Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
7d189df83c9033b0,https://ga.linkedin.com/jobs/view/un-homme-refuse-de-c%C3%A9der-sa-place-%C3%A0-une-femme-enceinte-dans-un-m%C3%A9tro-bond%C3%A9-at-ipnoze-4449426417,Un homme refuse de céder sa place à une femme enceinte dans un métro bondé,ipnoze,posted,2026-08-05T04:59:56.939076,24347.0
8e73b5aa4bf06743,https://ga.linkedin.com/jobs/view/un-p%C3%A8re-se-d%C3%A9shabille-lors-d%E2%80%99une-r%C3%A9union-scolaire-pour-faire-valoir-son-point-de-vue-sur-le-code-vestimentaire-at-ipnoze-4449442041,Un père se déshabille lors d’une réunion scolaire pour faire valoir son point de vue sur le code vestimentaire,ipnoze,posted,2026-08-05T05:00:44.094150,24349.0
b9a027fdeffa037e,https://ga.linkedin.com/jobs/view/cegelec-granville-infras-recrute-at-cegelec-granville-infras-4447366344,Cegelec Granville Infras recrute,Cegelec Granville Infras,posted,2026-08-05T08:16:44.943684,24351.0
e052c34f6e8a4e71,https://ga.linkedin.com/jobs/view/je-suis-une-femme-%C3%A0-barbe-et-on-me-dit-que-j%E2%80%99ai-l%E2%80%99air-sale-mais-mon-petit-ami-m%E2%80%99aime-comme-je-suis-at-ipnoze-4449442043,"Je suis une femme à barbe et on me dit que j’ai l’air sale, mais mon petit ami m’aime comme je suis",ipnoze,posted,2026-08-05T11:53:03.623980,24819.0
0192cd24a3c91d1e,https://ga.linkedin.com/jobs/view/cette-m%C3%A8re-dit-qu%E2%80%99elle-fait-les-devoirs-de-ses-enfants-pour-qu%E2%80%99ils-ne-soient-pas-stress%C3%A9s-at-ipnoze-4449430352,Cette mère dit qu’elle fait les devoirs de ses enfants pour qu’ils ne soient pas stressés,ipnoze,posted,2026-08-05T11:53:36.660682,24823.0
0b0951fc3e1b18d7,https://ga.linkedin.com/jobs/view/gestionnaire-administratif-h-f-at-alliance-transversale-4449413433,Gestionnaire administratif H/F,Alliance Transversale,posted,2026-08-05T11:54:02.877998,24827.0
b5be4dbe9b7622db,https://ga.linkedin.com/jobs/view/expert-ferroviaire-%E2%80%93-signalisation-et-s%C3%A9curisation-des-infrastructures-ferroviaires-h-f-at-expertise-france-4444110018,Expert Ferroviaire – Signalisation et sécurisation des infrastructures ferroviaires (H/F),Expertise France,posted,2026-08-05T11:55:52.416072,24835.0
d9fea4822f8421d9,https://ga.linkedin.com/jobs/view/excel-specialist-at-odixcity-consulting-4444519065,Excel Specialist,Odixcity Consulting,posted,2026-08-05T13:43:09.046550,25045.0
17d4af09aafc5d40,https://ga.linkedin.com/jobs/view/que-faire-%C3%A0-poitiers-ce-week-end-%3F-l-agenda-des-sorties-incontournables-at-jour-de-f%C3%AAte-le-mag-4448011369,Que faire à Poitiers ce week-end ? L'agenda des sorties incontournables,Jour de fête le mag,posted,2026-08-05T13:44:09.740735,25047.0
e317a5f8b5cb9b51,https://ga.linkedin.com/jobs/view/sales-manager-heavy-duty-machinery-at-liugong-machinery-4448027415,Sales Manager-Heavy-Duty Machinery,LiuGong Machinery,posted,2026-08-05T13:44:50.734524,25049.0
1fddbb2bbadf876a,https://ga.linkedin.com/jobs/view/stage-subventionn%C3%A9-pour-jeunes-dipl%C3%B4m%C3%A9s-au-sein-de-la-d%C3%A9l%C3%A9gation-de-l%E2%80%99ue-au-gabon-pour-sao-tom%C3%A9-et-principe-et-la-ceeac-at-eubam-libya-4449433362,Stage subventionné pour jeunes diplômés au sein de la Délégation de l’UE au Gabon pour Sao Tomé-et-Principe et la CEEAC,EUBAM Libya,posted,2026-08-05T13:45:38.771649,25051.0
d8ae1e72d162a415,https://ga.linkedin.com/jobs/view/apprenti-technicien-biom%C3%A9trie-h-f-at-eramet-4449480652,Apprenti Technicien Biométrie H/F,Eramet,posted,2026-08-05T13:46:46.894641,25053.0
361e9d7a0f522aeb,https://ga.linkedin.com/jobs/view/pagaille-festival-%C3%A0-bordeaux-la-line-up-compl%C3%A8te-pour-les-28-et-29-ao%C3%BBt-at-jds-boostez-votre-communication-locale-4448014907,Pagaille Festival à Bordeaux : la line-up complète pour les 28 et 29 août,JDS | Boostez votre communication locale,posted,2026-08-05T15:55:33.529327,25055.0
b37fca68226b14fe,https://ga.linkedin.com/jobs/view/learning-and-development-manager-at-odixcity-consulting-4444515482,Learning and development manager,Odixcity Consulting,posted,2026-08-05T15:56:01.815871,22776.0
a2afaac6016bcb15,https://ga.linkedin.com/jobs/view/offre-d%E2%80%99emploi-%E2%80%93-%C3%A9lectrom%C3%A9canicien-at-optitube-360-4447517657,OFFRE D’EMPLOI – ÉLECTROMÉCANICIEN,Optitube 360,posted,2026-08-05T17:20:40.420282,25057.0
6c6d808c7522eaf4,https://ga.linkedin.com/jobs/view/offre-d%E2%80%99emploi-%E2%80%93-m%C3%A9canicien-industriel-%C3%A9lectrom%C3%A9canicien-at-optitube-360-4447512793,OFFRE D’EMPLOI – MÉCANICIEN INDUSTRIEL/ÉLECTROMÉCANICIEN,Optitube 360,posted,2026-08-05T17:21:12.483314,25059.0
de74f99ed211f895,https://ga.linkedin.com/jobs/view/salles-%C3%A9quip%C3%A9es-lancement-des-ateliers-p%C3%A9da-go-at-sens-enseignement-num%C3%A9rique-en-sant%C3%A9-universit%C3%A9-de-strasbourg-4449476517,Salles équipées : lancement des ateliers Péda'Go,SENS Enseignement Numérique en Santé | Université de Strasbourg,posted,2026-08-05T17:22:09.905659,25061.0
0ff62858f70c7f1b,https://ga.linkedin.com/jobs/view/employ%C3%A9-administratif-at-force-event-4449606122,Employé administratif,FORCE EVENT,posted,2026-08-05T17:22:58.167822,25063.0
04a84a1cddf31e3d,https://ga.linkedin.com/jobs/view/apprenti-equipier-d-intervention-d-urgence-h-f-at-eramet-4449481617,Apprenti Equipier d'Intervention d'Urgence H/F,Eramet,posted,2026-08-05T19:15:50.691636,25065.0
163609041abd865f,https://ga.linkedin.com/jobs/view/apprenti-animateur-d-intervention-d-urgence-h-f-at-eramet-4449495209,Apprenti Animateur d'Intervention d'Urgence H/F,Eramet,posted,2026-08-05T19:16:55.425503,25067.0
aec6e3bf2af04a6b,https://ga.linkedin.com/jobs/view/envie-de-faire-partie-du-projet-inbiosy-%3F-at-inbiosy-4448031673,Envie de faire partie du projet INBIOSY ?,Inbiosy,posted,2026-08-05T20:58:33.106757,25069.0
a5dbd789ec180274,https://ga.linkedin.com/jobs/view/stagiaire-assistant-infirmi%C3%A8re-at-eramet-4449679149,Stagiaire Assistant Infirmière,Eramet,posted,2026-08-05T21:00:04.329508,25071.0
e07e34693390aff8,https://ga.linkedin.com/jobs/view/senior-general-accountant-h-f-at-bourbon-4448553749,Senior General Accountant H/F,BOURBON,posted,2026-08-05T21:01:11.292926,25073.0
a95891c4737eb0f4,https://ga.linkedin.com/jobs/view/google-ads-expert-ppc-manager-at-odixcity-consulting-4444505839,Google Ads Expert / PPC manager,Odixcity Consulting,posted,2026-08-05T21:01:44.515843,13210.0
358cc5167d789809,https://ga.linkedin.com/jobs/view/chauffeur-chauffeuse-classe-1-at-transport-fran%C3%A7ois-bouchard-4449312118,Chauffeur / chauffeuse classe 1,Transport François Bouchard,posted,2026-08-05T22:50:45.398983,25075.0
109d2cefaf092ca9,https://ga.linkedin.com/jobs/view/stagiaire-assistant-rh-h-f-at-eramet-4449678164,Stagiaire Assistant RH H/F,Eramet,posted,2026-08-05T22:51:53.212900,27.0
7cf6541fdb0448aa,https://ga.linkedin.com/jobs/view/stagiaire-assistant-s%C3%A9curit%C3%A9-au-travail-h-f-at-eramet-4449678166,Stagiaire Assistant Sécurité au Travail H/F,Eramet,posted,2026-08-05T22:53:01.899579,25077.0
19e3cbde515a73c6,https://ga.linkedin.com/jobs/view/finans-direkt%C3%B6r%C3%BC-at-fb-group-uluslararas%C4%B1-yat%C4%B1r%C4%B1m-ve-d%C4%B1%C5%9F-ticaret-a-%C5%9F-4449631404,Finans Direktörü,FB GROUP Uluslararası Yatırım ve Dış Ticaret A.Ş.,posted,2026-08-05T22:54:11.242690,25079.0
65277602d0dc7ed1,https://ga.linkedin.com/jobs/view/service-delivery-coordinator-%E2%80%93-artificial-lift-services-at-baker-hughes-4449346336,Service Delivery Coordinator – Artificial Lift Services,Baker Hughes,posted,2026-08-06T04:56:44.578480,25081.0
ca29aaa09e88680f,https://ga.linkedin.com/jobs/view/consultant-fonctionnel-paie-confirm%C3%A9-at-groupe-itech-solutions-4450237362,CONSULTANT FONCTIONNEL PAIE CONFIRMÉ,GROUPE ITECH SOLUTIONS,posted,2026-08-06T11:59:48.687481,25489.0
e8db85718e9e4f26,https://ga.linkedin.com/jobs/view/apprenti-d%C3%A9veloppeur-power-bi-h-f-at-eramet-4450225918,Apprenti Développeur Power BI H/F,Eramet,posted,2026-08-06T12:01:11.466388,25495.0
ce9f3198338c0a63,https://ga.linkedin.com/jobs/view/e-procurement-it-project-manager-at-red-tic-4450250537,E-PROCUREMENT IT PROJECT MANAGER,RED TIC,posted,2026-08-06T13:49:17.013013,25641.0
02ab96adf602a110,https://ga.linkedin.com/jobs/view/freelance-operational-risk-expert-mining-at-dss%2B-4410176478,Freelance Operational Risk Expert - Mining,dss⁺,posted,2026-08-06T13:50:01.544882,25643.0
425f75083682eef5,https://ga.linkedin.com/jobs/view/scrum-master-si-achat-it-at-red-tic-4450238797,SCRUM MASTER SI ACHAT (IT),RED TIC,posted,2026-08-06T13:51:08.735264,4503.0
c78d15b19c4f1c82,https://ga.linkedin.com/jobs/view/analyste-financier-at-gabon-fiber-4450283651,Analyste financier,GABON FIBER,posted,2026-08-06T23:50:44.629686,25645.0
f1a152fc7cdd868d,https://ga.linkedin.com/jobs/view/chauffeur-chauffeuse-classe-1-at-transport-fran%C3%A7ois-bouchard-4450648253,Chauffeur / chauffeuse classe 1,Transport François Bouchard,posted,2026-08-06T23:51:40.253780,25075.0
43abe945fa38a30f,https://ga.linkedin.com/jobs/view/apprenti-gestionnaire-de-bases-de-donn%C3%A9es-h-f-at-eramet-4450605525,Apprenti Gestionnaire de Bases de Données H/F,Eramet,posted,2026-08-06T23:52:58.866360,25647.0
7ca69d3ac6332879,https://ga.linkedin.com/jobs/view/apprenti-technicien-environnement-suivi-pges-h-f-at-eramet-4450298656,Apprenti Technicien Environnement -Suivi PGES H/F,Eramet,posted,2026-08-06T23:53:57.967400,25649.0
f6d9c7aa7cc54a0c,https://ga.linkedin.com/jobs/view/supply-chain-manager-at-assala-energy-4450250776,Supply Chain Manager,Assala Energy,posted,2026-08-07T02:06:38.965794,25651.0
f724c9d0349d3951,https://ga.linkedin.com/jobs/view/administrateur-ind%C3%A9pendant-membre-du-ca-at-adds-%E2%80%94-alliance-for-sustainable-development-and-awareness-4449960300,Administrateur Indépendant (Membre du CA),ADDS — Alliance for Sustainable Development and Awareness,posted,2026-08-07T05:29:34.418610,25653.0
58cfee5b729f881f,https://ga.linkedin.com/jobs/view/commercial-s%C3%A9dentaire-ict-b2b-h-f-at-bpo-center-4450680630,Commercial sédentaire ICT B2B (H/F),BPO Center,posted,2026-08-07T05:30:14.767665,25655.0
d25c3a8482132894,https://ga.linkedin.com/jobs/view/worker-engagement-specialist-at-ecovadis-4448730306,Worker Engagement Specialist,EcoVadis,posted,2026-08-07T05:31:05.754248,25657.0
b2325feb19011a9a,https://ga.linkedin.com/jobs/view/general-manager-at-cedicom-4450693991,General Manager,CEDICOM,posted,2026-08-07T14:47:00.406249,1350.0
ec7f2748516d01d6,https://ga.linkedin.com/jobs/view/developpeur-go-golang-at-red-tic-4450240811,DEVELOPPEUR GO (GOLANG),RED TIC,posted,2026-08-07T16:43:36.046547,26146.0
156b9abc2605bb34,https://ga.linkedin.com/jobs/view/developpeur-senior-full-stack-at-red-tic-4450702467,DEVELOPPEUR SENIOR FULL STACK,RED TIC,posted,2026-08-07T18:41:14.602363,4499.0
92bdd6f873fdda58,https://ga.linkedin.com/jobs/view/agent-d%E2%80%99accueil-centre-social-f-h-at-compi%C3%A8gne-et-son-agglo-4450516215,Agent d’accueil Centre Social F/H,Compiègne et son agglo,posted,2026-08-08T00:51:21.173572,26148.0
078816b242bd6eed,https://ga.linkedin.com/jobs/view/slickline-senior-operator-at-expro-4448452400,Slickline Senior Operator,Expro,posted,2026-08-08T04:47:54.569605,26150.0
052ab379d88e192b,https://ga.linkedin.com/jobs/view/general-manager-at-cedicom-group-4451057459,General Manager,Cedicom Group,posted,2026-08-08T14:23:55.019337,1350.0
2e283beb13c6489c,https://ga.linkedin.com/jobs/view/appel-%C3%A0-candidatures-%E2%80%93-int%C3%A9gration-des-b%C3%A9n%C3%A9ficiaires-au-projet-agrimara%C3%AEch-pisciculture-at-agrimara%C3%AEch-pisciculture-4451330853,APPEL À CANDIDATURES – Intégration des bénéficiaires au projet AgriMaraîch-Pisciculture,AgriMaraîch-Pisciculture,posted,2026-08-09T14:26:28.372088,27016.0
62f95372f05eed00,https://ga.linkedin.com/jobs/view/aide-cuisinier-%C3%A8re-at-capella-l%C3%A9vis-4448986966,AIDE-CUISINIER(ÈRE),Capella Lévis,posted,2026-08-10T00:56:45.595273,27018.0
363dc7a20fe29ab6,https://ga.linkedin.com/jobs/view/stage-subventionn%C3%A9-pour-jeunes-dipl%C3%B4m%C3%A9s-au-sein-de-la-d%C3%A9l%C3%A9gation-de-l%E2%80%99ue-au-gabon-pour-sao-tom%C3%A9-et-principe-et-la-ceeac-at-eubam-libya-4451368811,Stage subventionné pour jeunes diplômés au sein de la Délégation de l’UE au Gabon pour Sao Tomé-et-Principe et la CEEAC,EUBAM Libya,posted,2026-08-10T00:57:36.697452,27020.0
ae462beab911ab7f,https://ga.linkedin.com/jobs/view/programme-du-festival-pagaille-%C3%A0-bordeaux-2026-jok-air-the-cure-charlotte-de-witte-at-jds-boostez-votre-communication-locale-4449528454,"Programme du Festival Pagaille à Bordeaux 2026 : Jok'Air, The Cure, Charlotte de Witte...",JDS | Boostez votre communication locale,posted,2026-08-10T03:45:54.229958,27022.0
b303763721282c3b,https://ga.linkedin.com/jobs/view/urgent-stagiaire-hse-sms-h-f-at-totalenergies-4451520418,-URGENT- STAGIAIRE_HSE/SMS (H/F),TotalEnergies,posted,2026-08-10T10:59:21.346271,27344.0
3d628ec6a4757f82,https://ga.linkedin.com/jobs/view/community-manager-at-ngoz-it-4451522462,Community Manager,NGOZ'IT,posted,2026-08-10T12:45:13.003997,27384.0
2720a11174c5acab,https://ga.linkedin.com/jobs/view/stagiaire-en-marketing-digital-at-panoramabyk-4451511941,Stagiaire en Marketing Digital,PanoramaBYK,posted,2026-08-10T14:53:51.432655,27386.0
a93c629de46a7f9c,https://ga.linkedin.com/jobs/view/stagiaire-assistant-maintenance-tcs-h-f-at-eramet-4451596117,Stagiaire Assistant Maintenance TCS H/F,Eramet,posted,2026-08-10T18:43:59.329192,27388.0
a865ec94437048b2,https://ga.linkedin.com/jobs/view/apprenti-op%C3%A9rateur-de-maintenance-h-f-at-eramet-4451581637,Apprenti Opérateur de Maintenance H/F,Eramet,posted,2026-08-10T18:45:11.200706,27390.0
5c16c8f4758de69f,https://ga.linkedin.com/jobs/view/apprenti-hse-volant-h-f-at-eramet-4451591485,Apprenti HSE Volant H/F,Eramet,posted,2026-08-10T18:46:16.617868,27392.0
ca31878e3967db6b,https://ga.linkedin.com/jobs/view/apprenti-hse-volant-h-f-at-eramet-4451599112,Apprenti HSE Volant H/F,Eramet,paraphrased,2026-08-10T18:47:08.859781,
a670f9608f8625ec,https://ga.linkedin.com/jobs/view/trade-marketing-representative-at-bat-4452415375,Trade Marketing Representative,BAT,posted,2026-08-11T08:45:57.321526,7103.0
850668e17cfda136,https://ga.linkedin.com/jobs/view/coordinateur-juridique-en-charge-des-irp-at-omega-securite-4452445388,Coordinateur  juridique en charge des IRP,OMEGA SECURITE,posted,2026-08-11T14:51:34.338940,27770.0
065201958e89d8b8,https://ga.linkedin.com/jobs/view/techniciens-hvac-recherch%C3%A9s-%E2%80%93-construisez-votre-carri%C3%A8re-avec-lg-4452443837,TECHNICIENS HVAC RECHERCHÉS – CONSTRUISEZ VOTRE CARRIÈRE AVEC LG,Bricorama Gabon,posted,2026-08-11T14:52:08.463406,27772.0
4cfa0307a05ad75c,https://ga.linkedin.com/jobs/view/cuisinier-4449582301,Cuisinier,Résidence Hôtelière Océane,posted,2026-08-11T14:52:36.640459,27774.0
8612d09945ef9847,https://ga.linkedin.com/jobs/view/apprenti-contr%C3%B4leur-de-gestion-h-f-at-eramet-4452061974,Apprenti Contrôleur de Gestion H/F,Eramet,posted,2026-08-11T16:48:45.828037,27776.0
5ba4ffcc82f5ca1e,https://ga.linkedin.com/jobs/view/drilling-specialist-gabon-at-fortescue-belinga-4452366175,Drilling Specialist - Gabon,Fortescue Belinga,posted,2026-08-12T07:09:28.815736,27778.0
06a0c333b1f18299,https://ga.linkedin.com/jobs/view/conducteur-d-engins-forestiers-h-f-at-k%C3%BCnkel-4451444789,CONDUCTEUR D'ENGINS FORESTIERS (H/F),KÜNKEL,posted,2026-08-12T14:52:23.938708,28126.0
66c99e93dd8b7d4a,https://ga.linkedin.com/jobs/view/agent-de-nettoyage-at-servei-group-4450234001,Agent de nettoyage,Servei Group,posted,2026-08-12T14:52:54.312577,9918.0
226facb324dde044,https://ga.linkedin.com/jobs/view/maintenance-superintendent-at-assala-energy-4440553521,Maintenance Superintendent,Assala Energy,posted,2026-08-12T16:47:14.385754,3803.0
240b14faef8c0d51,https://ga.linkedin.com/jobs/view/gestionnaire-administratif-h-f-at-alliance-transversale-4453692820,Gestionnaire administratif H/F,Alliance Transversale,posted,2026-08-13T12:45:25.230180,24827.0
d7ab36126c2cd1d8,https://ga.linkedin.com/jobs/view/sp%C3%A9cialiste-des-ressources-humaines-at-ascoma-assureurs-conseils-4454039759,Spécialiste des ressources humaines,Ascoma Assureurs Conseils,posted,2026-08-13T16:46:49.435780,28470.0
1f083c796d540db5,https://ga.linkedin.com/jobs/view/freelance-at-firstsource-4452391210,Freelance,Firstsource,posted,2026-08-13T18:50:04.146897,28472.0
8495d96ee0037123,https://ga.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4453281054,Francophone Customer Support Representative – Remote,TalentPop App,posted,2026-08-14T05:26:00.978361,55.0
74014d2057779110,https://ga.linkedin.com/jobs/view/francophone-customer-support-representative-%E2%80%93-remote-at-talentpop-app-4453279058,Francophone Customer Support Representative – Remote,TalentPop App,posted,2026-08-14T05:26:21.312684,97.0
336e6562dad7fb24,https://ga.linkedin.com/jobs/view/chauffeur-chauffeuse-classe-1-at-transport-fran%C3%A7ois-bouchard-4453251707,Chauffeur / chauffeuse classe 1,Transport François Bouchard,posted,2026-08-14T05:27:25.605459,28474.0
5471466ea00395e3,https://ga.linkedin.com/jobs/view/senior-accountant-at-havas-africa-gabon-4450895820,Senior Accountant,Havas Africa Gabon,posted,2026-08-14T10:50:10.250779,28794.0
6b3ef9ab13eb0bf4,https://ga.linkedin.com/jobs/view/sos-village-d%E2%80%99enfants-recrute-un-comptable-at-guineematin-com-4451105700,SOS Village d’Enfants recrute un comptable,Guineematin.com,posted,2026-08-14T20:23:54.305140,28862.0
e2f366288bf2bf84,https://ga.linkedin.com/jobs/view/project-manager-at-amentum-4444979292,Project Manager,Amentum,posted,2026-08-15T00:38:27.031599,1320.0
5bd12716393dd208,https://ga.linkedin.com/jobs/view/french-bilingual-customer-service-specialist-at-talentpop-app-4453281056,French Bilingual Customer Service Specialist,TalentPop App,posted,2026-08-15T04:21:07.540788,253.0
1d79029fe2c4db76,https://ga.linkedin.com/jobs/view/manager-audit-qualit%C3%A9-et-risques-f-h-at-deloitte-4354781053,Manager Audit Qualité et Risques F/H,Deloitte,posted,2026-08-15T12:18:07.840560,1351.0
e14eaf2ab880a148,https://ga.linkedin.com/jobs/view/harita-teknikeri-at-vavims-%C3%A7elik-4452276107,Harita Teknikeri,Vavims Çelik,posted,2026-08-17T16:16:16.122428,10904.0
7b1727f7d6739364,https://ga.linkedin.com/jobs/view/ports-and-shipping-specialist-at-ntu-international-a-s-4455275451,Ports and Shipping Specialist,NTU International A/S,posted,2026-08-17T16:16:57.316249,29802.0
e254008f7b42fa11,https://ga.linkedin.com/jobs/view/ip-operations-manager-at-dhl-global-forwarding-4455300759,IP Operations Manager,DHL Global Forwarding,posted,2026-08-17T16:17:57.656028,3765.0
826df2ad371ccc9a,https://ga.linkedin.com/jobs/view/pr%C3%A9pos%C3%A9-e-aux-chambres-at-le-georgesville-hotel-conventions-centre-4452530381,Préposé(e) aux chambres,Le Georgesville - Hotel & Conventions centre,posted,2026-08-18T02:48:56.939014,29804.0
07a5feaf4095b16b,https://ga.linkedin.com/jobs/view/railways-specialist-at-ntu-international-a-s-4455709250,Railways Specialist,NTU International A/S,posted,2026-08-18T10:19:28.336509,30112.0
aefd7bc8d9e48b14,https://ga.linkedin.com/jobs/view/commerciale-at-cible-afrique-4455309652,Commerciale,Cible Afrique,posted,2026-08-18T14:24:07.135766,11228.0
70eafab85304fdde,https://ga.linkedin.com/jobs/view/service-delivery-coordinator-drilling-services-at-baker-hughes-4455549777,Service Delivery Coordinator - Drilling Services,Baker Hughes,posted,2026-08-18T14:24:44.307965,30150.0
0245b7891b827df2,https://ga.linkedin.com/jobs/view/senior-manager-tax-legal-f-h-at-deloitte-4369530849,Senior Manager - Tax & Legal F/H,Deloitte,posted,2026-08-18T14:25:16.475518,1611.0
f8874ac4c57932c5,https://ga.linkedin.com/jobs/view/chauffeur-chauffeuse-classe-1-at-transport-fran%C3%A7ois-bouchard-4454701557,Chauffeur / chauffeuse classe 1,Transport François Bouchard,posted,2026-08-18T20:14:12.771495,30152.0
